Protein,Discovery_Score,Effect_Size_Points,Consistency_Points,Replication_Points,Tissue_Points,Category,Division
COL3A1,59.464583431696845,1.4645834316968465,8.0,20.0,15.0,Collagens,Core matrisome
Sparcl1,59.33262500194987,0.7611964305212965,8.571428571428573,20.0,15.0,ECM Glycoproteins,Core matrisome
F2,59.29897385076042,2.8704024221889948,11.428571428571427,20.0,15.0,ECM Regulators,Matrisome-associated
Mmrn2,59.23703901898509,0.6656104475565119,8.571428571428573,20.0,15.0,ECM Glycoproteins,Core matrisome
AGRN,59.092414115142475,1.0924141151424736,8.0,20.0,15.0,ECM Glycoproteins,Core matrisome
Lama4,58.92432513492782,0.9243251349278182,8.0,20.0,15.0,ECM Glycoproteins,Core matrisome
SERPIND1,58.84969337839499,3.8496933783949903,10.0,20.0,15.0,ECM Regulators,Matrisome-associated
AMBP,58.70764777204424,3.707647772044238,10.0,20.0,15.0,ECM Regulators,Matrisome-associated
Nid2,58.702826442579635,0.7028264425796356,8.0,20.0,15.0,ECM Glycoproteins,Core matrisome
Itih1,57.85676902989756,1.7456579187864565,11.11111111111111,20.0,15.0,ECM Regulators,Matrisome-associated
A2M,57.716178360795375,2.7161783607953756,10.0,20.0,15.0,ECM Regulators,Matrisome-associated
Vwa5a,57.27173767428139,0.6050710076147221,6.666666666666668,20.0,15.0,ECM Glycoproteins,Core matrisome
Serpina1b,56.94062934861048,0.8295182374993674,11.11111111111111,20.0,15.0,ECM Regulators,Matrisome-associated
COL6A2,56.9202869146401,0.9258096673658555,10.0,20.0,15.0,Collagens,Core matrisome
COL15A1,56.57496358440331,2.0035350129747314,8.571428571428573,16.0,15.0,Collagens,Core matrisome
ANXA7,56.52601155272859,1.526011552728587,10.0,20.0,15.0,ECM-affiliated Proteins,Matrisome-associated
ANXA1,56.458798230749636,1.458798230749634,10.0,20.0,15.0,ECM-affiliated Proteins,Matrisome-associated
LAMB2,56.21590323700303,1.2159032370030296,5.0,20.0,15.0,ECM Glycoproteins,Core matrisome
TNC,56.130390716747634,1.5589621453190603,8.571428571428573,16.0,15.0,ECM Glycoproteins,Core matrisome
Itih4,56.11131104754123,1.1113110475412298,10.0,20.0,15.0,ECM Regulators,Matrisome-associated
EMILIN1,55.754824021721845,0.7548240217218408,5.0,20.0,15.0,ECM Glycoproteins,Core matrisome
LAMA5,55.5467079023759,0.6504555708869512,10.0,20.0,15.0,ECM Glycoproteins,Core matrisome
HSPG2,55.54453924151122,0.5445392415112198,5.0,20.0,15.0,Proteoglycans,Core matrisome
ASPN,55.53574091282417,0.964312341395596,8.571428571428573,16.0,15.0,Proteoglycans,Core matrisome
LAMA2,55.458431372799396,0.8870028013708264,8.571428571428573,16.0,15.0,ECM Glycoproteins,Core matrisome
COL21A1,55.398890139078084,3.398890139078082,10.0,12.0,15.0,Collagens,Core matrisome
Col3a1,55.39867239457363,1.3986723945736315,3.999999999999999,20.0,15.0,Collagens,Core matrisome
MMRN2,55.2287717512382,0.6573431798096241,8.571428571428573,16.0,15.0,ECM Glycoproteins,Core matrisome
CSTB,54.808887191039105,3.142220524372439,6.666666666666665,20.0,15.0,ECM Regulators,Matrisome-associated
ITIH2,54.6645508483681,5.6645508483680995,12.000000000000002,12.0,15.0,ECM Regulators,Matrisome-associated
Serpinb6a,54.6004981802208,1.6004981802208003,7.999999999999998,20.0,15.0,ECM Regulators,Matrisome-associated
FMOD,54.5856405355785,1.918973868911831,6.666666666666668,16.0,15.0,Proteoglycans,Core matrisome
Thbs1,54.32388383938556,2.3417879246055326,10.0,16.0,15.0,ECM Glycoproteins,Core matrisome
Postn,54.09000642585757,1.7588223769528266,6.666666666666668,20.0,15.0,ECM Glycoproteins,Core matrisome
ELN,54.06420176498016,5.207058907837305,2.857142857142858,16.0,15.0,ECM Glycoproteins,Core matrisome
COL6A1,53.97916549634466,0.6347911214450991,11.11111111111111,20.0,15.0,Collagens,Core matrisome
SERPINA4,53.95800753989035,4.38657896846178,8.571428571428573,16.0,15.0,ECM Regulators,Matrisome-associated
TGFBI,53.88470313329311,0.5827556762878754,8.0,20.0,15.0,ECM Glycoproteins,Core matrisome
PRG4,53.87961162203649,5.879611622036492,10.0,8.0,15.0,Proteoglycans,Core matrisome
HRG,53.79937504359165,3.799375043591648,5.0,20.0,15.0,ECM Regulators,Matrisome-associated
SERPINF2,53.78890951184316,3.7889095118431606,5.0,20.0,15.0,ECM Regulators,Matrisome-associated
F12,53.73730133109504,2.070634664428375,6.666666666666665,20.0,15.0,ECM Regulators,Matrisome-associated
Smoc2,53.21912734001602,5.2191273400160245,10.0,8.0,15.0,ECM Glycoproteins,Core matrisome
LRG1,52.829889553910576,3.9727466967677185,2.857142857142856,16.0,15.0,ECM Glycoproteins,Core matrisome
Serpine2,52.60226635361593,0.935599686949267,6.666666666666665,20.0,15.0,ECM Regulators,Matrisome-associated
IGFALS,52.55898724310808,3.7018443859652197,2.857142857142856,16.0,15.0,ECM Glycoproteins,Core matrisome
NID2,52.48746139321,1.5442405383008466,5.0,20.0,15.0,ECM Glycoproteins,Core matrisome
Creld1,52.344686095391836,0.3446860953918397,10.0,12.0,15.0,ECM Glycoproteins,Core matrisome
F13a1,52.330620560238,0.6639538935713354,6.666666666666668,20.0,15.0,ECM Regulators,Matrisome-associated
SLIT3,52.26098430387164,4.260984303871641,10.0,8.0,15.0,ECM Glycoproteins,Core matrisome
Il16,52.241118078579184,1.2411180785791847,10.0,16.0,15.0,Secreted Factors,Matrisome-associated
LGALS3,51.426294313058534,1.4321034748053223,10.0,20.0,15.0,ECM-affiliated Proteins,Matrisome-associated
SERPINA1,51.340219451175074,2.340219451175075,3.999999999999999,20.0,15.0,ECM Regulators,Matrisome-associated
ANXA2,51.33963730814925,1.339637308149252,5.0,20.0,15.0,ECM-affiliated Proteins,Matrisome-associated
NID1,51.339623300320596,0.8470125907436785,5.0,20.0,15.0,ECM Glycoproteins,Core matrisome
Colec12,51.3235711214144,0.3235711214144049,10.0,16.0,15.0,ECM-affiliated Proteins,Matrisome-associated
Fbn1,51.32008008515926,0.7940286013868334,5.0,20.0,15.0,ECM Glycoproteins,Core matrisome
FN1,51.310305965769246,1.3732758668860812,5.0,20.0,15.0,ECM Glycoproteins,Core matrisome
Cst3,50.95194336931173,0.46368551751050785,11.11111111111111,20.0,15.0,ECM Regulators,Matrisome-associated
CXCL10,50.88830044932754,5.316871877898965,8.571428571428573,12.0,15.0,Secreted Factors,Matrisome-associated
Ltbp1,50.76717781343316,0.42283414387103063,6.666666666666668,20.0,15.0,ECM Glycoproteins,Core matrisome
PRELP,50.66567177708728,0.308336902744644,10.0,20.0,15.0,Proteoglycans,Core matrisome
S100A11,50.6487375735674,1.0773090021388294,8.571428571428573,16.0,15.0,Secreted Factors,Matrisome-associated
ANXA4,50.63791542211425,1.044021037998349,10.0,20.0,15.0,ECM-affiliated Proteins,Matrisome-associated
COL8A1,50.5402282500674,0.2545139643531113,14.285714285714286,16.0,15.0,Collagens,Core matrisome
CCN5,50.451394716146,1.7847280494793356,6.666666666666665,12.0,15.0,ECM Glycoproteins,Core matrisome
LTBP1,50.36509565019752,1.5079527930546588,2.857142857142856,16.0,15.0,ECM Glycoproteins,Core matrisome
Chad,50.34724495042349,2.347244950423489,10.0,8.0,15.0,Proteoglycans,Core matrisome
TGM2,50.21612184760243,0.6446932761738586,8.571428571428573,16.0,15.0,ECM Regulators,Matrisome-associated
SERPINC1,50.02769568194522,4.150728620289244,5.0,20.0,15.0,ECM Regulators,Matrisome-associated
PLG,50.00431147404855,5.004311474048549,0.0,20.0,15.0,ECM Regulators,Matrisome-associated
Ecm1,49.93803279520422,0.3976023258586637,5.0,20.0,15.0,ECM Glycoproteins,Core matrisome
CTSZ,49.8976865263745,2.231019859707835,6.666666666666665,16.0,15.0,ECM Regulators,Matrisome-associated
Igfbp5,49.780091841810304,1.113425175143636,6.666666666666665,12.0,15.0,ECM Glycoproteins,Core matrisome
PCOLCE,49.72122557868355,1.72122557868355,10.0,8.0,15.0,ECM Glycoproteins,Core matrisome
COL16A1,49.66249726580733,0.8053544086644782,2.857142857142858,16.0,15.0,Collagens,Core matrisome
MXRA5,49.60870143713162,1.6087014371316224,10.0,8.0,15.0,ECM Glycoproteins,Core matrisome
Tnc,49.39615507625555,1.125098686312785,6.666666666666668,16.0,15.0,ECM Glycoproteins,Core matrisome
Adam10,49.31156433000976,0.025850044295477482,14.285714285714285,20.0,15.0,ECM Regulators,Matrisome-associated
OMD,49.26443484517969,1.264434845179691,10.0,8.0,15.0,Proteoglycans,Core matrisome
FBLN5,49.000532149536824,0.8051283885107143,5.0,20.0,15.0,ECM Glycoproteins,Core matrisome
Lgals1,48.93153574696138,0.4383160474199754,7.999999999999998,20.0,15.0,ECM-affiliated Proteins,Matrisome-associated
KNG1,48.91639259009946,3.916392590099458,0.0,20.0,15.0,ECM Regulators,Matrisome-associated
LTBP2,48.63682849851493,0.6368284985149272,10.0,8.0,15.0,ECM Glycoproteins,Core matrisome
ITIH4,48.54755514944654,3.5475551494465387,0.0,20.0,15.0,ECM Regulators,Matrisome-associated
Col6a1,48.424852608278414,0.4248526082784116,7.999999999999998,20.0,15.0,Collagens,Core matrisome
Cstb,48.41211755472233,1.1898953325001087,2.222222222222223,20.0,15.0,ECM Regulators,Matrisome-associated
F10,48.14131995547332,0.9190977332510931,2.222222222222223,20.0,15.0,ECM Regulators,Matrisome-associated
Prelp,48.020639691948645,0.020639691948644102,7.999999999999998,20.0,15.0,Proteoglycans,Core matrisome
Egln1,47.56947561483386,0.5694756148338639,10.0,12.0,15.0,ECM Regulators,Matrisome-associated
Serpina1c,47.54312575910401,0.543125759104007,10.0,12.0,15.0,ECM Regulators,Matrisome-associated
SERPINH1,47.49061981577881,2.014021586200352,5.0,20.0,15.0,ECM Regulators,Matrisome-associated
Cilp2,47.30025482157945,1.8635748826035063,10.0,12.0,15.0,ECM Glycoproteins,Core matrisome
Serpinb9,47.18791412209397,0.1879141220939709,10.0,12.0,15.0,ECM Regulators,Matrisome-associated
Col12a1,47.176174036098374,0.5095073694317059,6.666666666666665,20.0,15.0,Collagens,Core matrisome
Tgfbi,47.07941309987067,0.42270930679224855,2.222222222222223,20.0,15.0,ECM Glycoproteins,Core matrisome
FBN1,46.988910031959136,0.6117557391353448,3.999999999999999,20.0,15.0,ECM Glycoproteins,Core matrisome
Agrn,46.84836447219428,0.18169780552761286,6.666666666666665,20.0,15.0,ECM Glycoproteins,Core matrisome
Col6a2,46.81252474355283,0.5699715217177993,3.999999999999999,20.0,15.0,Collagens,Core matrisome
Lamc1,46.73944805670241,0.3807034991428085,2.857142857142856,20.0,15.0,ECM Glycoproteins,Core matrisome
Tinagl1,46.71934777173462,0.34200308647712496,3.999999999999999,20.0,15.0,ECM Glycoproteins,Core matrisome
Vcan,46.682705332062184,0.016038665395515374,6.666666666666665,20.0,15.0,Proteoglycans,Core matrisome
ITIH3,46.595692987904656,2.7385501307618023,2.857142857142856,16.0,15.0,ECM Regulators,Matrisome-associated
MMP2,46.48580387366693,3.485803873666931,10.0,8.0,15.0,ECM Regulators,Matrisome-associated
Serpina1e,46.391642263836715,0.3916422638367127,15.0,16.0,15.0,ECM Regulators,Matrisome-associated
Lama3,46.33860436521594,0.3386043652159404,0.0,16.0,15.0,ECM Glycoproteins,Core matrisome
PXDN,46.297842022134034,0.29784202213403194,10.0,16.0,15.0,ECM Glycoproteins,Core matrisome
ANXA11,46.21433315161372,1.2143331516137232,0.0,20.0,15.0,ECM-affiliated Proteins,Matrisome-associated
Hspg2,46.207317449329466,0.1700795656753072,2.857142857142856,20.0,15.0,Proteoglycans,Core matrisome
Col5a1,46.137630683008055,0.7658432814610655,2.857142857142858,20.0,15.0,Collagens,Core matrisome
POSTN,46.092213290956266,1.8139317822061023,0.0,20.0,15.0,ECM Glycoproteins,Core matrisome
AEBP1,45.68914615673892,1.0810244206577473,0.0,20.0,15.0,ECM Glycoproteins,Core matrisome
FNDC1,45.46353215575331,0.1301988224199741,13.333333333333336,12.0,15.0,ECM Glycoproteins,Core matrisome
BGN,45.389694829880035,0.3896948298800361,5.0,20.0,15.0,Proteoglycans,Core matrisome
COL1A1,45.356411515522026,0.3564115155220234,5.0,20.0,15.0,Collagens,Core matrisome
Dpt,45.24929592376576,0.24929592376576062,5.0,20.0,15.0,ECM Glycoproteins,Core matrisome
Fga,45.19990852908071,0.44089415443035423,0.0,20.0,15.0,ECM Glycoproteins,Core matrisome
DCN,45.1897506407326,0.18975064073260148,5.0,20.0,15.0,Proteoglycans,Core matrisome
COL4A2,45.17928510753829,0.1792851075382946,5.0,20.0,15.0,Collagens,Core matrisome
LAMC1,45.17386439992893,0.17386439992893313,5.0,20.0,15.0,ECM Glycoproteins,Core matrisome
Fbln2,45.13649046281917,0.5745333387128799,2.857142857142858,16.0,15.0,ECM Glycoproteins,Core matrisome
Col6a6,45.112251576017705,0.11225157601770322,5.0,20.0,15.0,Collagens,Core matrisome
Col5a2,45.09952030480232,0.09952030480231921,5.0,20.0,15.0,Collagens,Core matrisome
Dcn,45.09027751378407,0.4135337151866844,0.0,20.0,15.0,Proteoglycans,Core matrisome
LOX,44.97891038488281,1.978910384882807,10.0,8.0,15.0,ECM Regulators,Matrisome-associated
Anxa1,44.78145083323905,0.5988196501148222,3.999999999999999,20.0,15.0,ECM-affiliated Proteins,Matrisome-associated
SERPINF1,44.70997889663766,1.7640202813492756,3.999999999999999,20.0,15.0,ECM Regulators,Matrisome-associated
Itih2,44.64970853519869,0.3670929271293579,6.666666666666665,20.0,15.0,ECM Regulators,Matrisome-associated
C1QC,44.636740323146455,0.7795974660035948,2.857142857142856,16.0,15.0,ECM-affiliated Proteins,Matrisome-associated
MATN4,44.50660849239718,0.8208638096232845,10.0,8.0,15.0,ECM Glycoproteins,Core matrisome
Ctsl,44.43088797904021,0.402782123491274,6.666666666666668,20.0,15.0,ECM Regulators,Matrisome-associated
SRPX,44.402291495348706,0.40229149534870706,12.0,12.0,15.0,ECM Glycoproteins,Core matrisome
CLEC11A,44.36343907188314,1.3634390718831444,10.0,8.0,15.0,ECM-affiliated Proteins,Matrisome-associated
Col1a1,44.3581044014489,0.35810440144889644,3.999999999999999,20.0,15.0,Collagens,Core matrisome
COL4A1,44.20717685943988,0.2844022435428729,2.857142857142858,20.0,15.0,Collagens,Core matrisome
Vwf,44.203888928532365,0.422239585696349,3.999999999999999,16.0,15.0,ECM Glycoproteins,Core matrisome
P3H1,44.098496713730064,3.0984967137300643,3.999999999999999,12.0,15.0,ECM Regulators,Matrisome-associated
Vwa1,44.096695155997985,0.09669515599798559,3.999999999999999,20.0,15.0,ECM Glycoproteins,Core matrisome
Fgb,44.09319873228954,0.09319873228953732,3.999999999999999,20.0,15.0,ECM Glycoproteins,Core matrisome
Lum,44.08915787275333,0.08915787275333675,3.999999999999999,20.0,15.0,Proteoglycans,Core matrisome
Col1a2,44.05639175034558,0.05639175034558519,3.999999999999999,20.0,15.0,Collagens,Core matrisome
PLXDC2,44.05025186987906,1.0502518698790604,10.0,8.0,15.0,ECM-affiliated Proteins,Matrisome-associated
Nid1,44.04608264818495,0.046082648184954805,3.999999999999999,20.0,15.0,ECM Glycoproteins,Core matrisome
S100A9,44.001677324155914,1.2939518004233033,1.8181818181818166,20.0,15.0,Secreted Factors,Matrisome-associated
Serpinf2,43.93531356092346,0.5744973330833207,5.0,20.0,15.0,ECM Regulators,Matrisome-associated
Gpc1,43.75104400846091,0.2592487885459375,6.666666666666668,20.0,15.0,ECM-affiliated Proteins,Matrisome-associated
LUM,43.64647343478542,0.7825391055902174,0.0,20.0,15.0,Proteoglycans,Core matrisome
EFEMP2,43.35188024718839,0.32548391555775735,10.0,8.0,15.0,ECM Glycoproteins,Core matrisome
FBLN2,43.2844413861089,1.499257265875529,3.999999999999999,12.0,15.0,ECM Glycoproteins,Core matrisome
FGL2,43.27904642395765,1.2790464239576496,0.0,12.0,15.0,ECM Glycoproteins,Core matrisome
Anxa5,43.18213505009401,0.18213505009401365,8.0,20.0,15.0,ECM-affiliated Proteins,Matrisome-associated
THSD4,43.155784355007526,0.2235554284491612,3.999999999999999,16.0,15.0,ECM Glycoproteins,Core matrisome
LTBP4,42.93037144612917,0.6737639563748998,2.857142857142858,16.0,15.0,ECM Glycoproteins,Core matrisome
ABI3BP,42.90325184604956,0.23658517938288925,6.666666666666668,16.0,15.0,ECM Glycoproteins,Core matrisome
P4HA2,42.8827097523823,1.8827097523822942,3.999999999999999,12.0,15.0,ECM Regulators,Matrisome-associated
LAMA3,42.74232885418157,1.8256621875149066,6.666666666666668,8.0,11.25,ECM Glycoproteins,Core matrisome
EDIL3,42.50472393575521,0.305760647928373,10.0,8.0,15.0,ECM Glycoproteins,Core matrisome
FBLN1,42.37955544571808,0.5026404472309194,2.222222222222223,16.0,15.0,ECM Glycoproteins,Core matrisome
Col6a5,42.3145754394136,1.4810039155653505,6.666666666666665,12.0,11.25,Collagens,Core matrisome
Fgf1,42.300207748056785,0.3192955104431099,6.666666666666668,16.0,15.0,Secreted Factors,Matrisome-associated
CXCL12,42.27962893481822,2.611480465416429,2.857142857142856,16.0,15.0,Secreted Factors,Matrisome-associated
Lama1,42.11293596518956,0.11293596518955615,10.0,12.0,15.0,ECM Glycoproteins,Core matrisome
SERPING1,42.076536523637834,0.7214525196225114,3.999999999999999,20.0,15.0,ECM Regulators,Matrisome-associated
Mbl1,41.991668201191,0.9916682011909967,0.0,16.0,15.0,ECM-affiliated Proteins,Matrisome-associated
S100a10,41.973491552496036,0.248627142378576,6.666666666666668,20.0,15.0,Secreted Factors,Matrisome-associated
Serpinb8,41.71377999968785,0.04711333302118281,6.666666666666668,20.0,15.0,ECM Regulators,Matrisome-associated
Serpina1d,41.68275024847033,0.016083581803666796,6.666666666666665,20.0,15.0,ECM Regulators,Matrisome-associated
PLOD1,41.65344482531006,0.6534448253100628,3.999999999999999,12.0,15.0,ECM Regulators,Matrisome-associated
Fmod,41.22677958911549,0.788277303884459,2.857142857142858,12.0,15.0,Proteoglycans,Core matrisome
Adam17,41.00920069272272,0.009200692722723898,10.0,16.0,15.0,ECM Regulators,Matrisome-associated
COL18A1,40.770183715277646,0.7701837152776478,0.0,20.0,15.0,Collagens,Core matrisome
C1QB,40.72744109440589,1.4698046318205784,2.857142857142856,16.0,15.0,ECM-affiliated Proteins,Matrisome-associated
ANXA5,40.70185176772001,0.7018517677200068,5.0,20.0,15.0,ECM-affiliated Proteins,Matrisome-associated
Plg,40.50575455530182,0.17123734185209039,0.0,20.0,15.0,ECM Regulators,Matrisome-associated
Tgm2,40.45026889574461,0.4895169218469262,0.0,20.0,15.0,ECM Regulators,Matrisome-associated
ANXA6,40.44024065040543,0.44024065040542476,5.0,20.0,15.0,ECM-affiliated Proteins,Matrisome-associated
Plxnb1,40.351015867940895,0.19519949485705582,3.999999999999999,16.0,15.0,ECM-affiliated Proteins,Matrisome-associated
S100a4,40.18096438663573,0.3093181925429967,10.0,12.0,15.0,Secreted Factors,Matrisome-associated
Fgg,40.13977267947068,0.13977267947068112,0.0,20.0,15.0,ECM Glycoproteins,Core matrisome
Lama2,40.136024553195796,0.13602455319579815,0.0,20.0,15.0,ECM Glycoproteins,Core matrisome
Spon1,40.0975132814208,0.09751328142080411,3.999999999999999,16.0,15.0,ECM Glycoproteins,Core matrisome
COL6A6,40.07988733136308,0.07988733136308608,0.0,20.0,15.0,Collagens,Core matrisome
Ogn,40.07694816740768,0.07694816740767878,0.0,20.0,15.0,Proteoglycans,Core matrisome
DPT,40.057282877304694,0.05728287730469239,0.0,20.0,15.0,ECM Glycoproteins,Core matrisome
Itih5,40.04456806719088,0.21118535980357406,2.222222222222223,20.0,15.0,ECM Regulators,Matrisome-associated
Ctsh,40.03428402283136,0.03428402283135579,5.0,20.0,15.0,ECM Regulators,Matrisome-associated
LMAN1,40.02966336041685,0.029663360416848514,5.0,20.0,15.0,ECM-affiliated Proteins,Matrisome-associated
Gpc4,39.71077179934507,0.13934322791649922,8.571428571428573,16.0,15.0,ECM-affiliated Proteins,Matrisome-associated
CTSB,39.69046875504411,1.0391735550160157,2.857142857142858,16.0,15.0,ECM Regulators,Matrisome-associated
THBS1,39.62069452048335,0.6766356969970349,3.999999999999999,12.0,15.0,ECM Glycoproteins,Core matrisome
COL2A1,39.538474537454746,0.6813316803118834,2.857142857142858,16.0,15.0,Collagens,Core matrisome
VWF,39.33090032042415,0.47375746328128765,2.857142857142858,16.0,15.0,ECM Glycoproteins,Core matrisome
SLPI,39.17089343935639,0.17089343935638757,8.0,16.0,15.0,ECM Regulators,Matrisome-associated
Serpinb1a,39.11802594979909,0.11802594979909257,3.999999999999999,20.0,15.0,ECM Regulators,Matrisome-associated
MFAP4,39.098542929509065,0.24140007236621008,2.857142857142858,16.0,15.0,ECM Glycoproteins,Core matrisome
IGFBP7,39.030742306824465,0.36407564015780153,6.666666666666668,12.0,15.0,ECM Glycoproteins,Core matrisome
NPNT,38.97625190912771,0.30958524246104624,6.666666666666668,12.0,15.0,ECM Glycoproteins,Core matrisome
MFAP2,38.95409527761516,0.28742861094849287,6.666666666666668,12.0,15.0,ECM Glycoproteins,Core matrisome
Col2a1,38.91006610027777,0.2433994336111025,6.666666666666665,12.0,15.0,Collagens,Core matrisome
MFGE8,38.8905292303013,0.03338637315843471,2.857142857142858,16.0,15.0,ECM Glycoproteins,Core matrisome
SBSPON,38.838270327792024,0.9014436049710279,0.0,12.0,15.0,ECM Glycoproteins,Core matrisome
MATN2,38.83692270949018,0.6147004872679593,2.222222222222223,16.0,15.0,ECM Glycoproteins,Core matrisome
CCL18,38.494993235346676,0.8605824750925378,10.0,8.0,15.0,Secreted Factors,Matrisome-associated
SERPINB6,38.33738620999708,0.670719543330413,6.666666666666668,16.0,15.0,ECM Regulators,Matrisome-associated
Anxa4,38.24610266322682,0.2805312704967498,0.0,20.0,15.0,ECM-affiliated Proteins,Matrisome-associated
THBS2,38.17498471196106,0.17498471196105625,10.0,8.0,15.0,ECM Glycoproteins,Core matrisome
THBS3,38.1397371914305,0.1397371914304989,10.0,8.0,15.0,ECM Glycoproteins,Core matrisome
SRPX2,38.09348516031951,0.09348516031951101,10.0,8.0,15.0,ECM Glycoproteins,Core matrisome
CCN1,38.080484171943496,0.08048417194349233,10.0,8.0,15.0,ECM Glycoproteins,Core matrisome
Ntn1,38.02355232100566,0.14190064943894143,6.666666666666668,12.0,11.25,ECM Glycoproteins,Core matrisome
S100A8,37.95444369018864,0.0973008330457784,2.857142857142858,20.0,15.0,Secreted Factors,Matrisome-associated
SMOC1,37.88604968429745,0.9693830176307826,6.666666666666665,4.0,11.25,ECM Glycoproteins,Core matrisome
S100A6,37.87999618344085,0.2129266886028529,6.666666666666668,16.0,15.0,Secreted Factors,Matrisome-associated
Plxdc2,37.82753368771282,0.1369647892435074,3.999999999999999,16.0,15.0,ECM-affiliated Proteins,Matrisome-associated
Serpina3k,37.82247172236766,0.5669142890361705,3.999999999999999,16.0,15.0,ECM Regulators,Matrisome-associated
CHADL,37.700352672747414,0.783686006080746,6.666666666666668,4.0,11.25,Proteoglycans,Core matrisome
C1QTNF5,37.57490427587041,0.5749042758704124,3.999999999999999,8.0,15.0,ECM-affiliated Proteins,Matrisome-associated
F9,37.34857761341755,0.12635539119532838,2.222222222222223,20.0,15.0,ECM Regulators,Matrisome-associated
Ctsz,37.333915388237315,0.11169316601509696,2.222222222222223,20.0,15.0,ECM Regulators,Matrisome-associated
Sema7a,37.190068524614716,0.19006852461471407,10.0,12.0,15.0,ECM-affiliated Proteins,Matrisome-associated
CTSC,37.18119983164623,0.18119983164622966,10.0,12.0,15.0,ECM Regulators,Matrisome-associated
MMP9,37.11621919038648,0.11621919038647906,10.0,12.0,15.0,ECM Regulators,Matrisome-associated
S100a16,37.04259405931471,0.042594059314709706,10.0,12.0,15.0,Secreted Factors,Matrisome-associated
CPN2,36.87666960416334,1.0372072761455426,2.857142857142858,16.0,15.0,ECM Regulators,Matrisome-associated
Loxl2,36.6974052824746,0.799122270403206,0.0,16.0,15.0,ECM Regulators,Matrisome-associated
CSTA,36.671453800878325,0.7547871342116552,6.666666666666668,8.0,11.25,ECM Regulators,Matrisome-associated
ACAN,36.47919438730814,0.2504639131727282,0.0,12.0,15.0,Proteoglycans,Core matrisome
F13A1,36.40212332358488,1.1519390702952401,2.857142857142856,16.0,15.0,ECM Regulators,Matrisome-associated
TINAGL1,36.31643554324161,0.3164355432416082,0.0,16.0,15.0,ECM Glycoproteins,Core matrisome
FBN2,36.29159325252348,0.2915932525234791,3.999999999999999,12.0,15.0,ECM Glycoproteins,Core matrisome
SPARC,36.20298823676541,0.20298823676540617,3.999999999999999,12.0,15.0,ECM Glycoproteins,Core matrisome
SDC2,36.191723518636984,0.6570324447048579,3.999999999999999,12.0,15.0,ECM-affiliated Proteins,Matrisome-associated
Thbs4,36.17556364130952,0.1755636413095229,0.0,16.0,15.0,ECM Glycoproteins,Core matrisome
AGT,36.15216178703485,1.1354752928417267,0.0,20.0,15.0,ECM Regulators,Matrisome-associated
CTSG,36.1311476092782,0.617799769266239,0.0,16.0,15.0,ECM Regulators,Matrisome-associated
Mfap4,36.130290455817985,0.13029045581798027,0.0,16.0,15.0,ECM Glycoproteins,Core matrisome
Sema4b,36.067574983582155,0.1509083169154866,6.666666666666668,8.0,11.25,ECM-affiliated Proteins,Matrisome-associated
Pzp,35.68183202380453,0.35228412453726426,6.666666666666665,12.0,15.0,ECM Regulators,Matrisome-associated
Fgf2,35.67001944573607,0.5209028962111042,6.666666666666668,12.0,11.25,Secreted Factors,Matrisome-associated
