sample_id,metabolite,value,Age (Months),Treatment,canonical_metabolite,Age_(Months),Treatment_factor,is_control,dataset_id,velocity,phase,tissue,Sample type,Species,bleomycin/IPF,saline/HLF,wt B6,Sample_type,Species_factor,bleomycin/IPF_factor,saline/HLF_factor,wt_B6,Tissue,Tissue_factor,log_value,control_log,control_raw,delta_log,percent_change,zscore_delta
JW42-NP,ATP,716682.8748,26,,ATP,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,13.482390122496305,13.868364320797546,1063686.763,-0.38597419830124124,-32.622751384187346,-1.5638155659389494
JW41-RF,ATP,684341.1038,26,,ATP,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,13.436213223324874,13.868364320797546,1063686.763,-0.4321510974726728,-35.6632866361993,-1.7905727092152095
JW42-LF,ATP,1066380.453,26,,ATP,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,13.87978165553485,13.868364320797546,1063686.763,0.01141733473730433,0.2532409064114624,0.38762271620849525
JW43-RB,ATP,1257247.007,26,,ATP,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,14.044435768827148,13.868364320797546,1063686.763,0.17607144802960129,18.197109405976498,1.1961762793274773
JW49-RF,ATP,1002201.332,26,,ATP,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,13.817710468385917,13.868364320797546,1063686.763,-0.050653852411629785,-5.780407648073738,0.08281478561521928
JW48-NP,ATP,1016450.573,26,,ATP,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,13.831828269990933,13.868364320797546,1063686.763,-0.03653605080661393,-4.440798893348648,0.15214192578133431
JW49-LB,ATP,1416299.312,26,,ATP,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,14.163558615494775,13.868364320797546,1063686.763,0.2951942946972288,33.150036389049234,1.7811431544094398
JW25-NP,ATP,613407.8561,26,,ATP,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,13.326786968282226,13.868364320797546,1063686.763,-0.5415773525153202,-42.33190846805716,-2.327923320410893
JW37-LB,ATP,1043775.562,26,,ATP,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,13.858356003446145,13.868364320797546,1063686.763,-0.010008317351401175,-1.8719045580526794,0.2824095090065774
JW25-R,ATP,632337.3512,26,,ATP,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,13.357179895694625,13.868364320797546,1063686.763,-0.5111844251029218,-40.55229667270006,-2.1786752435694323
JWY1-RF,Indole-3-Lactate,30684.55627,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.331547343060379,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY1-LB,Indole-3-Lactate,43083.44355,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.670917272422773,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY1-RB,Indole-3-Lactate,43200.73821,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.673636009765334,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY1-LF,Indole-3-Lactate,36440.77509,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.503471062865847,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY2-LB,Indole-3-Lactate,31141.95374,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.346343294454222,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY2-RB,Indole-3-Lactate,37896.60426,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.542643176935343,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY2-LF,Indole-3-Lactate,38461.86021,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.557448384812313,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY2-RF,Indole-3-Lactate,39336.6069,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.579936258877709,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY4-RF,Indole-3-Lactate,46121.67938,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.739060068532444,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY4-LF,Indole-3-Lactate,36594.39816,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.507677778151026,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY4-RB,Indole-3-Lactate,45967.18608,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.735704829244293,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY4-LB,Indole-3-Lactate,42206.81433,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.650360656578252,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JW42-NP,Indole-3-Lactate,42952.11731,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.66786450475532,14.171996511183117,26315502.6277575,-3.504132006427797,-99.83678017510222,-1.5079620962162432
JW41-RF,Indole-3-Lactate,55706.27581,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.927866042339796,14.171996511183117,26315502.6277575,-3.2441304688433217,-99.78831384451216,-1.3977296527819654
JW42-LF,Indole-3-Lactate,35798.70126,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.485694827661238,14.171996511183117,26315502.6277575,-3.6863016835218794,-99.86396345239388,-1.5851962880301653
JW43-RB,Indole-3-Lactate,42112.69758,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.648128324947747,14.171996511183117,26315502.6277575,-3.5238681862353705,-99.83997000484582,-1.5163296133642532
JW49-RF,Indole-3-Lactate,49436.995,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.808474537102109,14.171996511183117,26315502.6277575,-3.3635219740810083,-99.81213737127005,-1.4483478816967486
JW48-NP,Indole-3-Lactate,68521.85881,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.134922673838576,14.171996511183117,26315502.6277575,-3.0370738373445416,-99.73961409827787,-1.3099441780058185
JW49-LB,Indole-3-Lactate,44882.82085,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.711832671376738,14.171996511183117,26315502.6277575,-3.4601638398063788,-99.82944342167853,-1.4893209816865658
JW25-NP,Indole-3-Lactate,35661.13321,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.481844710435565,14.171996511183117,26315502.6277575,-3.690151800747552,-99.86448621668208,-1.5868286161819034
JW37-LB,Indole-3-Lactate,53160.31301,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.881086211732093,14.171996511183117,26315502.6277575,-3.290910299451024,-99.7979886086085,-1.4175628240748592
JW25-R,Indole-3-Lactate,72973.97016,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.197871786815071,14.171996511183117,26315502.6277575,-2.974124724368046,-99.72269589073694,-1.2832557414685346
JWY1-RF,lactate,45216092.34,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.626963628777776,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY1-LB,lactate,53488581.67,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.794978781054116,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY1-RB,lactate,48477914.26,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.696618896738013,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY1-LF,lactate,52156533.57,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.76976003491695,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY2-LB,lactate,55187261.51,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.826242732989634,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY2-RB,lactate,55090252.84,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.824483377171084,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY2-LF,lactate,56471360.19,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.84924418601585,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY2-RF,lactate,51178710.04,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.750834203540947,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY4-RF,lactate,44481328.62,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.6105800999958,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY4-LF,lactate,61291037.95,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.93114420669693,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY4-RB,lactate,56331352.01,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.846761829932696,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JWY4-LB,lactate,51730501.45,5-6,,Lactate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.76155815486506,14.171996511183117,26315502.6277575,0.0,0.0,-0.022320754348046715
JW42-NP,lactate,52885959.14,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.783648457821993,14.171996511183117,26315502.6277575,3.611651946638876,100.96883532148868,1.508905647660511
JW41-RF,lactate,47327996.29,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.67261258723269,14.171996511183117,26315502.6277575,3.500616076049571,79.84834627509106,1.4618299440411253
JW42-LF,lactate,49172547.61,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.710846070666374,14.171996511183117,26315502.6277575,3.538849559483257,86.8577176942574,1.4780397339487326
JW43-RB,lactate,54616893.66,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.815853818860106,14.171996511183117,26315502.6277575,3.6438573076769885,107.54645819453317,1.522559703986085
JW49-RF,lactate,54074399.3,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.805871439589335,14.171996511183117,26315502.6277575,3.633874928406218,105.48495715587248,1.5183274903287054
JW48-NP,lactate,57184224.25,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.861788635972427,14.171996511183117,26315502.6277575,3.68979212478931,117.30242077794205,1.5420346162348355
JW49-LB,lactate,56706380.45,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.85339730998402,14.171996511183117,26315502.6277575,3.6814007988009045,115.48659454517242,1.5384769589380782
JW25-NP,lactate,56219703.04,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.844777859110057,14.171996511183117,26315502.6277575,3.6727813479269393,113.6372002285058,1.5348225838919685
JW37-LB,lactate,51153019.62,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.75033210277273,14.171996511183117,26315502.6277575,3.578335591589614,94.38359336539509,1.4947805649493717
JW25-R,lactate,49214202.64,26,,Lactate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,17.711692831668977,14.171996511183117,26315502.6277575,3.5396963204858594,87.01600853365055,1.4783987338807671
JWY1-RF,NAD,298739.9547,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.607332104614683,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY1-LB,NAD,247592.1878,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.419542306490019,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY1-RB,NAD,311875.1685,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.650361492174289,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY1-LF,NAD,265076.2166,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.487776445920689,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY2-LB,NAD,276467.6144,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.52985258319433,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY2-RB,NAD,238544.2937,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.382314481971605,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY2-LF,NAD,227247.206,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.333798117619125,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY2-RF,NAD,287862.1744,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.57024055733871,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY4-RF,NAD,285180.252,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.560880229036165,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY4-LF,NAD,268455.6246,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.500444632767321,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY4-RB,NAD,283178.7057,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.553836977570112,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY4-LB,NAD,288599.5989,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.57279900051033,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JW42-NP,NAD,254372.6235,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.446559423862144,10.583217282773406,115208.42495616667,1.8633421410887383,120.79342165885969,1.483881001116575
JW41-RF,NAD,229915.6619,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.345472182679273,10.583217282773406,115208.42495616667,1.7622548999058676,99.56497277649268,1.4040280538880916
JW42-LF,NAD,226132.4302,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.328880503152478,10.583217282773406,115208.42495616667,1.7456632203790718,96.28115763759168,1.3909216074742623
JW43-RB,NAD,298935.3311,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.607985890233113,10.583217282773406,115208.42495616667,2.0247686074597073,159.47349875995258,1.611398370762487
JW49-RF,NAD,293243.2988,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.58876132489451,10.583217282773406,115208.42495616667,2.0055440421211035,154.53285982476564,1.5962121001361382
JW48-NP,NAD,250342.6498,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.43058985214779,10.583217282773406,115208.42495616667,1.847372569374384,117.29543641903608,1.4712659831138493
JW49-LB,NAD,311420.9047,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.648903878554222,10.583217282773406,115208.42495616667,2.065686595780816,170.31087771444345,1.6437211636675808
JW25-NP,NAD,206411.106,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.237629963970294,10.583217282773406,115208.42495616667,1.654412681196888,79.16320449527299,1.3188390735696738
JW37-LB,NAD,239061.6021,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.384480730087867,10.583217282773406,115208.42495616667,1.8012634473144615,107.5035764016006,1.4348425013023125
JW25-R,NAD,204693.8032,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.229275383930926,10.583217282773406,115208.42495616667,1.6460581011575197,77.67259927204093,1.3122394490157407
JWY1-RF,NADH,169135.6304,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.038462131179628,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY1-LB,NADH,208258.935,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.246542265973975,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY1-RB,NADH,215906.7449,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.282606488485706,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY1-LF,NADH,139693.1412,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.847210605926099,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY2-LB,NADH,166305.5721,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.021588183943138,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY2-RB,NADH,144597.6612,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.881717330019404,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY2-LF,NADH,161854.7329,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.99446067979597,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY2-RF,NADH,182867.4497,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.1165223192257,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY4-RF,NADH,155970.1038,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.957426037022817,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY4-LF,NADH,202760.1329,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.21978387996464,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY4-RB,NADH,205441.7167,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.232922523208606,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY4-LB,NADH,168842.7582,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.036729058592087,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JW42-NP,NADH,136057.6737,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.820841495946205,12.072997625278148,176802.88158333334,-0.25215612933194365,-23.045556451594763,-1.5312638008558748
JW41-RF,NADH,138917.349,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.841641622249526,12.072997625278148,176802.88158333334,-0.23135600302862258,-21.428119408493114,-1.376761565299151
JW42-LF,NADH,214925.5047,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.278051410065014,12.072997625278148,176802.88158333334,0.2050537847868661,21.562218203269577,1.8648672043089825
JW43-RB,NADH,146610.4304,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.895541035381545,12.072997625278148,176802.88158333334,-0.17745658989660384,-17.0768999424382,-0.9763995817874116
JW49-RF,NADH,220756.5424,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.30482028503994,12.072997625278148,176802.88158333334,0.23182265976179117,24.860262696538566,2.0637049885922445
JW48-NP,NADH,155927.8976,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.95715539771491,12.072997625278148,176802.88158333334,-0.11584222756323825,-11.806925201891708,-0.5187313645811041
JW49-LB,NADH,182826.8871,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.116300481618458,12.072997625278148,176802.88158333334,0.043302856340309503,3.4071874070826915,0.6633898822997184
JW25-NP,NADH,152411.2034,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.934343993832016,12.072997625278148,176802.88158333334,-0.1386536314461324,-13.795973213160947,-0.6881732633801392
JW37-LB,NADH,131402.3931,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.78602720737809,12.072997625278148,176802.88158333334,-0.28697041790005784,-25.678590799400812,-1.7898624908182386
JW25-R,NADH,131017.8324,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.783096350629611,12.072997625278148,176802.88158333334,-0.2899012746485372,-25.89609896247831,-1.8116327393798672
