Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young
LiDermis_2021,Skin dermis,Skin dermis,5.09934654963972,5.09934654963972,8.871833998932427,8.871833998932427,P4HA2,P4HA2,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,1,4,O15460,Prolyl 4-hydroxylase subunit alpha-2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,6.256167757395279,6.256167757395279,COCH,COCH,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,3,O43405,Cochlin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,6.8293246669688905,6.8293246669688905,,,TGM5,TGM5,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,2,0,O43548,Protein-glutamine gamma-glutamyltransferase 5,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,6.683979721693942,6.683979721693942,PLOD3,PLOD3,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,5,O60568,Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.08543553483455,7.08543553483455,6.369337478006867,6.369337478006867,SRPX2,SRPX2,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,1,3,O60687,Sushi repeat-containing protein SRPX2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,7.7583606239081275,7.7583606239081275,CTSV,CTSV,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,3,O60911,Cathepsin L2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,4.30913347583223,4.30913347583223,SLIT3,SLIT3,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,2,O75094,Slit homolog 3 protein,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,6.956370844865373,6.956370844865373,MEGF6,MEGF6,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,0,5,O75095,Multiple epidermal growth factor-like domains protein 6,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.730324639866775,7.730324639866775,,,CILP,CILP,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,2,0,O75339,Cartilage intermediate layer protein 1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,7.238206095941875,7.238206095941875,GPC4,GPC4,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,0,2,O75487,Glypican-4,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,6.25365706043672,6.25365706043672,SERPINB7,SERPINB7,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,3,O75635,Serpin B7,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,11.9248839976879,11.9248839976879,7.68340635383921,7.68340635383921,TNFSF13,TNFSF13,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,1,3,O75888,Tumor necrosis factor ligand superfamily member 13,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,11.931220182553702,11.931220182553702,9.41221664513871,9.41221664513871,CCN5,WISP2,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,3,O76076,CCN family member 5,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.162673036540886,7.162673036540886,7.827672602354449,7.827672602354449,ECM2,ECM2,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,2,5,O94769,Extracellular matrix protein 2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,4.59868449051998,4.59868449051998,7.44339171733131,7.44339171733131,PAPLN,PAPLN,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,1,4,O95428,Papilin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,5.980485255040816,5.980485255040816,MATN4,MATN4,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,3,O95460,Matrilin-4,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,11.1880511235705,11.1880511235705,CXCL14,CXCL14,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,0,1,O95715,C-X-C motif chemokine 14,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,9.649602879124453,9.649602879124453,EFEMP2,EFEMP2,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,5,O95967,EGF-containing fibulin-like extracellular matrix protein 2 {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,10.587421071474418,10.587421071474418,14.083787770908037,14.083787770908037,F13A1,F13A1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,5,P00488,Coagulation factor XIII A chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,6.49390351751573,6.49390351751573,9.858946634896848,9.858946634896848,F2,F2,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,5,P00734,Prothrombin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,5.318984734824079,5.318984734824079,F9,F9,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,2,P00740,Coagulation factor IX {ECO:0000303|PubMed:3857619},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,6.14640101693011,6.14640101693011,5.05631486784688,5.05631486784688,F10,F10,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,1,4,P00742,Coagulation factor X,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,10.620125404274539,10.620125404274539,10.942336330317742,10.942336330317742,PLG,PLG,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,2,5,P00747,Plasminogen {ECO:0000303|PubMed:2318848},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,4.765424033321054,4.765424033321054,F12,F12,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,3,P00748,Coagulation factor XII,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,10.221031517887853,10.221031517887853,11.068027951485742,11.068027951485742,SERPINC1,SERPINC1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,5,P01008,Antithrombin-III,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,14.577214142117766,14.577214142117766,14.839040462906903,14.839040462906903,SERPINA1,SERPINA1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,5,P01009,Alpha-1-antitrypsin {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,11.99692892212095,11.99692892212095,10.766514692409997,10.766514692409997,SERPINA3,SERPINA3,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,2,5,P01011,Alpha-1-antichymotrypsin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.247628786292426,8.247628786292426,9.992584337392824,9.992584337392824,AGT,AGT,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,2,5,P01019,Angiotensinogen {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,12.551061994122767,12.551061994122767,13.426561477675282,13.426561477675282,A2M,A2M,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,5,P01023,Alpha-2-macroglobulin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,10.40263321923025,10.40263321923025,10.256733018122414,10.256733018122414,KNG1,KNG1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,2,5,P01042,Kininogen-1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,,,TGFB1,TGFB1,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,0,0,P01137,Transforming growth factor beta-1 proprotein,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,19.891909726599298,19.891909726599298,17.795443001564937,17.795443001564937,COL1A1,COL1A1,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,3,5,P02452,Collagen alpha-1(I) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.316757002287185,8.316757002287185,,,COL2A1,COL2A1,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,2,0,P02458,Collagen alpha-1(II) chain {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,15.781640288694767,15.781640288694767,15.28644073701744,15.28644073701744,COL3A1,COL3A1,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,3,5,P02461,Collagen alpha-1(III) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,12.6285362732145,12.6285362732145,11.071474448752255,11.071474448752255,COL4A1,COL4A1,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,2,5,P02462,Collagen alpha-1(IV) chain {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,12.90262647185889,12.90262647185889,14.31760770333346,14.31760770333346,FGA,FGA,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,P02671,Fibrinogen alpha chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,16.547070956585866,16.547070956585866,15.22373195093632,15.22373195093632,FGB,FGB,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,P02675,Fibrinogen beta chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,15.2885270430979,15.2885270430979,15.03997913808142,15.03997913808142,FGG,FGG,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,P02679,Fibrinogen gamma chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,9.74189843135988,9.74189843135988,10.324078251394633,10.324078251394633,C1QA,C1QA,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,1,4,P02745,Complement C1q subcomponent subunit A {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,10.577239901095474,10.577239901095474,10.942544163474562,10.942544163474562,C1QB,C1QB,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,2,5,P02746,Complement C1q subcomponent subunit B {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,10.61426753205805,10.61426753205805,11.08575010889894,11.08575010889894,C1QC,C1QC,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,2,5,P02747,Complement C1q subcomponent subunit C {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,4.79986730707427,4.79986730707427,LRG1,LRG1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,1,P02750,Leucine-rich alpha-2-glycoprotein,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,11.196442838341563,11.196442838341563,12.814755291879038,12.814755291879038,FN1,FN1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,P02751,Fibronectin {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,15.506009785550432,15.506009785550432,11.906441377880029,11.906441377880029,AMBP,AMBP,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,5,P02760,Protein AMBP {ECO:0000303|PubMed:1708673},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,11.810536591249589,11.810536591249589,12.775328860664462,12.775328860664462,HPX,HPX,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,3,5,P02790,Hemopexin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,13.458712911648249,13.458712911648249,9.604927644273314,9.604927644273314,SLPI,SLPI,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,2,3,P03973,Antileukoproteinase,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,14.730987424390868,14.730987424390868,11.90526170677696,11.90526170677696,VTN,VTN,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,P04004,Vitronectin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,7.641175695867383,7.641175695867383,CSTB,CSTB,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,4,P04080,Cystatin-B,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,10.64021298368917,10.64021298368917,13.36333765418784,13.36333765418784,ANXA1,ANXA1,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,3,5,P04083,Annexin A1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,10.209503128682567,10.209503128682567,9.842208941756256,9.842208941756256,HRG,HRG,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,3,P04196,Histidine-rich glycoprotein,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,10.767563412964599,10.767563412964599,S100B,S100B,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,0,2,P04271,Protein S100-B,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.241998087910917,7.241998087910917,8.635061546376226,8.635061546376226,VWF,VWF,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,P04275,von Willebrand factor,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,11.89920848555015,11.89920848555015,9.812229433918958,9.812229433918958,S100A8,S100A8,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,2,4,P05109,Protein S100-A8 {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.155536899235091,8.155536899235091,7.967656465675756,7.967656465675756,SERPINB2,SERPINB2,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,2,4,P05120,Plasminogen activator inhibitor 2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,6.137477979893863,6.137477979893863,SERPINA5,SERPINA5,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,4,P05154,Plasma serine protease inhibitor,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,9.492334932916004,9.492334932916004,11.24773402850858,11.24773402850858,SERPING1,SERPING1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,5,P05155,Plasma protease C1 inhibitor {ECO:0000303|PubMed:3488058},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.999204869780796,8.999204869780796,10.360388025942452,10.360388025942452,SERPIND1,SERPIND1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,2,5,P05546,Heparin cofactor 2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,12.531814227470688,12.531814227470688,12.2737704502451,12.2737704502451,COL5A2,COL5A2,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,3,5,P05997,Collagen alpha-2(V) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,13.267631277543149,13.267631277543149,10.710040229317631,10.710040229317631,S100A9,S100A9,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,2,5,P06702,Protein S100-A9,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,13.642582297139262,13.642582297139262,S100A6,S100A6,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,0,5,P06703,Protein S100-A6,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,4.73663732498912,4.73663732498912,SERPINE2,SERPINE2,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,1,P07093,Glia-derived nexin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,10.260830182432679,10.260830182432679,10.93196285739854,10.93196285739854,CTSD,CTSD,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,5,P07339,Cathepsin D,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,13.395520747495167,13.395520747495167,16.336802437346478,16.336802437346478,ANXA2,ANXA2,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,3,5,P07355,Annexin A2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,18.8081392692152,18.8081392692152,16.4546441909011,16.4546441909011,DCN,DCN,1,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,3,5,P07585,Decorin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.86242418223804,8.86242418223804,9.51496883061407,9.51496883061407,CTSB,CTSB,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,1,4,P07858,Cathepsin B,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.611312801551973,8.611312801551973,9.666906261120886,9.666906261120886,LAMB1,LAMB1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,P07942,Laminin subunit beta-1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,18.7054990860167,18.7054990860167,17.628853447916498,17.628853447916498,COL1A2,COL1A2,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,3,5,P08123,Collagen alpha-2(I) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,10.624463549326483,10.624463549326483,13.445962833045161,13.445962833045161,ANXA6,ANXA6,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,3,5,P08133,Annexin A6,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.50623910749021,8.50623910749021,7.67422771480506,7.67422771480506,SERPINA6,SERPINA6,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,1,3,P08185,Corticosteroid-binding globulin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.3524036765796765,7.3524036765796765,8.611839901334337,8.611839901334337,MMP2,MMP2,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,5,P08253,"72 kDa type IV collagenase {ECO:0000303|PubMed:2162831, ECO:0000303|PubMed:2834383}",Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,13.9483007220062,13.9483007220062,12.95846542124844,12.95846542124844,CTSG,CTSG,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,5,P08311,Cathepsin G,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,10.4480194258527,10.4480194258527,,,MGP,MGP,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,1,0,P08493,Matrix Gla protein,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
